source	target
Lck_Homo sapiens	KDM5A
Lck_Homo sapiens	RAD18
Lck_Homo sapiens	MYOT
Lck_Homo sapiens	TRIP4
Lck_Homo sapiens	PSME2
Lck_Homo sapiens	AC011479.2
Lck_Homo sapiens	DYNLL1
Lck_Homo sapiens	DIP2C
Lck_Homo sapiens	AQP1
Lck_Homo sapiens	CDKAL1
Lck_Homo sapiens	MTMR4
Lck_Homo sapiens	ZCCHC9
Lck_Homo sapiens	DNAJC4
Lck_Homo sapiens	FZR1
Lck_Homo sapiens	DAAM2
Lck_Homo sapiens	TANC2
Lck_Homo sapiens	SPTLC2
Lck_Homo sapiens	SERINC1
Lck_Homo sapiens	EHD1
Lck_Homo sapiens	UBE2J1
Lck_Homo sapiens	PPM1H
Lck_Homo sapiens	PRLHR
Lck_Homo sapiens	DIP2B
Lck_Homo sapiens	PSMD10
Lck_Homo sapiens	PFKFB4
Lck_Homo sapiens	RLN2
Lck_Homo sapiens	CAPN13
Lck_Homo sapiens	POLR1B
Lck_Homo sapiens	CMTM4
Lck_Homo sapiens	RS1
Lck_Homo sapiens	GEMIN5
Lck_Homo sapiens	ANGEL1
Lck_Homo sapiens	MLPH
Lck_Homo sapiens	NISCH
Lck_Homo sapiens	LRP5
Lck_Homo sapiens	EDAR
Lck_Homo sapiens	CACNG2
Lck_Homo sapiens	GTF2E2
Lck_Homo sapiens	CNDP2
Lck_Homo sapiens	SLTM
Lck_Homo sapiens	CHRND
Lck_Homo sapiens	LRIG1
Lck_Homo sapiens	DIAPH2
Lck_Homo sapiens	DGCR8
Lck_Homo sapiens	GSTO1
Lck_Homo sapiens	HEG1
Lck_Homo sapiens	SPAST
Lck_Homo sapiens	HSPB8
Lck_Homo sapiens	ALG10
Lck_Homo sapiens	IDH3B
Lck_Homo sapiens	SESN2
Lck_Homo sapiens	RAB7A
Lck_Homo sapiens	SPAG1
Lck_Homo sapiens	CDH3
Lck_Homo sapiens	CLTCL1
Lck_Homo sapiens	PCBP1
Lck_Homo sapiens	WNT5B
Lck_Homo sapiens	FDFT1
Lck_Homo sapiens	CDH10
Lck_Homo sapiens	DNTT
Lck_Homo sapiens	NDUFS2
Lck_Homo sapiens	TST
Lck_Homo sapiens	RAPGEF6
Lck_Homo sapiens	LHX5
Lck_Homo sapiens	SMC5
Lck_Homo sapiens	NETO1
Lck_Homo sapiens	HDAC2
Lck_Homo sapiens	PPIL4
Lck_Homo sapiens	SMAP2
Lck_Homo sapiens	CADPS
Lck_Homo sapiens	PCF11
Lck_Homo sapiens	UNC13A
Lck_Homo sapiens	PRDX6
Lck_Homo sapiens	LNPEP
Lck_Homo sapiens	SLC44A1
Lck_Homo sapiens	SLC25A24
Lck_Homo sapiens	FPR1
Lck_Homo sapiens	ADAMTS1
Lck_Homo sapiens	SUCLA2
Lck_Homo sapiens	UBE3C
Lck_Homo sapiens	G3BP2
Lck_Homo sapiens	KRI1
Lck_Homo sapiens	MAGED2
Lck_Homo sapiens	C11orf59
Lck_Homo sapiens	FAF2
Lck_Homo sapiens	ATRN
Lck_Homo sapiens	SLC22A20
Lck_Homo sapiens	DDX19B
Lck_Homo sapiens	EPN1
Lck_Homo sapiens	EPM2AIP1
Lck_Homo sapiens	FLG2
Lck_Homo sapiens	ATRX
Lck_Homo sapiens	SLC29A4
Lck_Homo sapiens	PRKACG
Lck_Homo sapiens	CDR2
Lck_Homo sapiens	NMT1
Lck_Homo sapiens	AP3M1
Lck_Homo sapiens	CLIP1
Lck_Homo sapiens	HEMGN
Lck_Homo sapiens	OIT3
Lck_Homo sapiens	HVCN1
Lck_Homo sapiens	CD97
Lck_Homo sapiens	AC116353.1
Lck_Homo sapiens	PTPN4
Lck_Homo sapiens	LCTL
Lck_Homo sapiens	MDN1
Lck_Homo sapiens	HMGB2
Lck_Homo sapiens	ODZ1
Lck_Homo sapiens	ZNF3
Lck_Homo sapiens	CCDC120
Lck_Homo sapiens	MAPKAPK2
Lck_Homo sapiens	DAP3
Lck_Homo sapiens	SGIP1
Lck_Homo sapiens	KDM6B
Lck_Homo sapiens	ARHGEF16
Lck_Homo sapiens	UBA5
Lck_Homo sapiens	PRSS1
Lck_Homo sapiens	CACNA1E
Lck_Homo sapiens	USP42
Lck_Homo sapiens	ERLIN2
Lck_Homo sapiens	NHP2L1
Lck_Homo sapiens	PEX14
Lck_Homo sapiens	KLHL6
Lck_Homo sapiens	SRP68
Lck_Homo sapiens	KLK2
Lck_Homo sapiens	TMEM195
Lck_Homo sapiens	APBB1IP
Lck_Homo sapiens	ABCA4
Lck_Homo sapiens	HYLS1
Lck_Homo sapiens	NUP214
Lck_Homo sapiens	ZC3H3
Lck_Homo sapiens	TSSK2
Lck_Homo sapiens	GIPC1
Lck_Homo sapiens	CCDC94
Lck_Homo sapiens	ZNF224
Lck_Homo sapiens	ADAMTSL4
Lck_Homo sapiens	CMPK1
Lck_Homo sapiens	PARL
Lck_Homo sapiens	PVR
Lck_Homo sapiens	EDIL3
Lck_Homo sapiens	FTSJ1
Lck_Homo sapiens	FRMD4A
Lck_Homo sapiens	EXOSC2
Lck_Homo sapiens	CXADR
Lck_Homo sapiens	BBS2
Lck_Homo sapiens	SBK1
Lck_Homo sapiens	YARS2
Lck_Homo sapiens	PRIM1
Lck_Homo sapiens	STK38
Lck_Homo sapiens	TRPS1
Lck_Homo sapiens	ECE2
Lck_Homo sapiens	IARS2
Lck_Homo sapiens	MMRN1
Lck_Homo sapiens	PLBD1
Lck_Homo sapiens	RNASE3
Lck_Homo sapiens	CALR
Lck_Homo sapiens	PIP4K2A
Lck_Homo sapiens	LARS
Lck_Homo sapiens	RPL23
Lck_Homo sapiens	LRRC47
Lck_Homo sapiens	BANK1
Lck_Homo sapiens	TERT
Lck_Homo sapiens	ANKRD5
Lck_Homo sapiens	TEX2
Lck_Homo sapiens	SIVA1
Lck_Homo sapiens	SCAND2
Lck_Homo sapiens	MMP3
Lck_Homo sapiens	ALDH3A1
Lck_Homo sapiens	DHX57
Lck_Homo sapiens	PDSS1
Lck_Homo sapiens	ABRA
Lck_Homo sapiens	CDC7
Lck_Homo sapiens	ZDHHC11
Lck_Homo sapiens	SSX2IP
Lck_Homo sapiens	ARPC3
Lck_Homo sapiens	SLC7A11
Lck_Homo sapiens	THTPA
Lck_Homo sapiens	BAZ2B
Lck_Homo sapiens	TRMT11
Lck_Homo sapiens	DOCK1
Lck_Homo sapiens	S100A10
Lck_Homo sapiens	DZIP3
Lck_Homo sapiens	RAB8B
Lck_Homo sapiens	UFD1L
Lck_Homo sapiens	RAB8A
Lck_Homo sapiens	AP2A2
Lck_Homo sapiens	SH3GL1
Lck_Homo sapiens	SLC6A8
Lck_Homo sapiens	CYP24A1
Lck_Homo sapiens	C1orf123
Lck_Homo sapiens	COX6C
Lck_Homo sapiens	EIF2B3
Lck_Homo sapiens	SDC4
Lck_Homo sapiens	SET
Lck_Homo sapiens	PTCH1
Lck_Homo sapiens	POFUT1
Lck_Homo sapiens	CSNK2A1
Lck_Homo sapiens	PTCD3
Lck_Homo sapiens	SCAP
Lck_Homo sapiens	SYNJ2
Lck_Homo sapiens	MDH1
Lck_Homo sapiens	GJC1
Lck_Homo sapiens	PRIM2
Lck_Homo sapiens	CRYBB3
Lck_Homo sapiens	DTX2
Lck_Homo sapiens	KLB
Lck_Homo sapiens	PPIB
Lck_Homo sapiens	PSMD5
Lck_Homo sapiens	IDH2
Lck_Homo sapiens	PSMD4
Lck_Homo sapiens	PSMC4
Lck_Homo sapiens	FGFR1OP
Lck_Homo sapiens	ACIN1
Lck_Homo sapiens	RARS
Lck_Homo sapiens	EML4
Lck_Homo sapiens	PFAS
Lck_Homo sapiens	NCOR2
Lck_Homo sapiens	HAPLN1
Lck_Homo sapiens	ARHGAP24
Lck_Homo sapiens	TXK
Lck_Homo sapiens	PRKCG
Lck_Homo sapiens	TOP1MT
Lck_Homo sapiens	MYL9
Lck_Homo sapiens	HUNK
Lck_Homo sapiens	PACSIN1
Lck_Homo sapiens	NDC80
Lck_Homo sapiens	UBA1
Lck_Homo sapiens	EPS8L2
Lck_Homo sapiens	HAVCR2
Lck_Homo sapiens	KIAA0562
Lck_Homo sapiens	WNT7A
Lck_Homo sapiens	KIAA0564
Lck_Homo sapiens	OAZ2
Lck_Homo sapiens	PPIF
Lck_Homo sapiens	FANCB
Lck_Homo sapiens	SH2B2
Lck_Homo sapiens	AGA
Lck_Homo sapiens	CCAR1
Lck_Homo sapiens	RSL1D1
Lck_Homo sapiens	DGKI
Lck_Homo sapiens	PSMB7
Lck_Homo sapiens	RBBP5
Lck_Homo sapiens	APRT
Lck_Homo sapiens	PIP
Lck_Homo sapiens	AP3B1
Lck_Homo sapiens	HELB
Lck_Homo sapiens	VPS13D
Lck_Homo sapiens	ELP3
Lck_Homo sapiens	CLDN1
Lck_Homo sapiens	ACE2
Lck_Homo sapiens	GCHFR
Lck_Homo sapiens	EEF2K
Lck_Homo sapiens	RIPK1
Lck_Homo sapiens	CCDC149
Lck_Homo sapiens	DGKB
Lck_Homo sapiens	C19orf25
Lck_Homo sapiens	ITGB8
Lck_Homo sapiens	ZNF670
Lck_Homo sapiens	ANXA3
Lck_Homo sapiens	HLTF
Lck_Homo sapiens	J01415.8
Lck_Homo sapiens	DFFA
Lck_Homo sapiens	RGS17
Lck_Homo sapiens	RAP1B
Lck_Homo sapiens	IMP3
Lck_Homo sapiens	SCN7A
Lck_Homo sapiens	SNAP29
Lck_Homo sapiens	SH3D19
Lck_Homo sapiens	RAP1A
Lck_Homo sapiens	PLK4
Lck_Homo sapiens	XRCC1
Lck_Homo sapiens	MYH13
Lck_Homo sapiens	TIE1
Lck_Homo sapiens	ATP13A1
Lck_Homo sapiens	TAL1
Lck_Homo sapiens	NUMB
Lck_Homo sapiens	SMAD5
Lck_Homo sapiens	SPAG17
Lck_Homo sapiens	CA10
Lck_Homo sapiens	ITGB6
Lck_Homo sapiens	SIN3B
Lck_Homo sapiens	DCLK3
Lck_Homo sapiens	DNAI2
Lck_Homo sapiens	MTOR
Lck_Homo sapiens	DBR1
Lck_Homo sapiens	FERMT3
Lck_Homo sapiens	KAT2B
Lck_Homo sapiens	SAFB
Lck_Homo sapiens	NUP93
Lck_Homo sapiens	DNTTIP2
Lck_Homo sapiens	TKTL2
Lck_Homo sapiens	TTLL4
Lck_Homo sapiens	PPP1R9B
Lck_Homo sapiens	UGT1A10
Lck_Homo sapiens	MYO3B
Lck_Homo sapiens	TTF1
Lck_Homo sapiens	BTBD9
Lck_Homo sapiens	RPL4
Lck_Homo sapiens	VPS4B
Lck_Homo sapiens	SLC1A3
Lck_Homo sapiens	ZCRB1
Lck_Homo sapiens	CECR6
Lck_Homo sapiens	NUCKS1
Lck_Homo sapiens	PSMB4
Lck_Homo sapiens	BPGM
Lck_Homo sapiens	TRIO
Lck_Homo sapiens	MUC13
Lck_Homo sapiens	WDR3
Lck_Homo sapiens	WDR19
Lck_Homo sapiens	PDZK1IP1
Lck_Homo sapiens	LYZ
Lck_Homo sapiens	MPL
Lck_Homo sapiens	XIAP
Lck_Homo sapiens	GALNT10
Lck_Homo sapiens	UBE2F
Lck_Homo sapiens	ERLEC1
Lck_Homo sapiens	AGXT2L1
Lck_Homo sapiens	HNRNPUL1
Lck_Homo sapiens	PTPRN2
Lck_Homo sapiens	KRT4
Lck_Homo sapiens	F5
Lck_Homo sapiens	DYM
Lck_Homo sapiens	PRC1
Lck_Homo sapiens	LGALS3
Lck_Homo sapiens	ABCA9
Lck_Homo sapiens	PGAM2
Lck_Homo sapiens	TIPRL
Lck_Homo sapiens	SESTD1
Lck_Homo sapiens	AICDA
Lck_Homo sapiens	SLC7A6
Lck_Homo sapiens	PKD1
Lck_Homo sapiens	FGF10
Lck_Homo sapiens	TTYH2
Lck_Homo sapiens	PLD1
Lck_Homo sapiens	ANGPT2
Lck_Homo sapiens	MAFB
Lck_Homo sapiens	SLC8A1
Lck_Homo sapiens	PGK1
Lck_Homo sapiens	CPT1B
Lck_Homo sapiens	PPM1B
Lck_Homo sapiens	ZNHIT6
Lck_Homo sapiens	SARDH
Lck_Homo sapiens	ORAI1
Lck_Homo sapiens	TLR5
Lck_Homo sapiens	FIGN
Lck_Homo sapiens	TMTC4
Lck_Homo sapiens	SCUBE1
Lck_Homo sapiens	SLC1A5
Lck_Homo sapiens	FH
Lck_Homo sapiens	SDC2
Lck_Homo sapiens	NUDCD2
Lck_Homo sapiens	EPM2A
Lck_Homo sapiens	PRKAR2B
Lck_Homo sapiens	UNK
Lck_Homo sapiens	OPRD1
Lck_Homo sapiens	SLC3A1
Lck_Homo sapiens	CRLF1
Lck_Homo sapiens	PACS1
Lck_Homo sapiens	INTS2
Lck_Homo sapiens	SARS2
Lck_Homo sapiens	DDX41
Lck_Homo sapiens	CCR2
Lck_Homo sapiens	ARNT
Lck_Homo sapiens	IQGAP2
Lck_Homo sapiens	LCT
Lck_Homo sapiens	ZNF189
Lck_Homo sapiens	SLC39A6
Lck_Homo sapiens	ITGB7
Lck_Homo sapiens	MTF1
Lck_Homo sapiens	DEFB123
Lck_Homo sapiens	CYB5R3
Lck_Homo sapiens	PRKAR2A
Lck_Homo sapiens	TRPC3
Lck_Homo sapiens	EHD4
Lck_Homo sapiens	ENPP1
Lck_Homo sapiens	CCNB1
Lck_Homo sapiens	IFITM3
Lck_Homo sapiens	LRRFIP1
Lck_Homo sapiens	CSTB
Lck_Homo sapiens	SLAMF7
Lck_Homo sapiens	TMED11P
Lck_Homo sapiens	IPO5
Lck_Homo sapiens	SCAMP1
Lck_Homo sapiens	TNFSF13
Lck_Homo sapiens	SCGB1C1
Lck_Homo sapiens	PDXK
Lck_Homo sapiens	C6orf203
Lck_Homo sapiens	C1orf58
Lck_Homo sapiens	CHD4
Lck_Homo sapiens	SLC34A2
Lck_Homo sapiens	KCNK18
Lck_Homo sapiens	FAAH
Lck_Homo sapiens	SLC30A5
Lck_Homo sapiens	ARHGDIB
Lck_Homo sapiens	MAP3K4
Lck_Homo sapiens	GPR88
Lck_Homo sapiens	SLC26A3
Lck_Homo sapiens	ARHGAP26
Lck_Homo sapiens	USP11
Lck_Homo sapiens	ANKZF1
Lck_Homo sapiens	LTF
Lck_Homo sapiens	PRKAR1B
Lck_Homo sapiens	TUBGCP2
Lck_Homo sapiens	DUSP11
Lck_Homo sapiens	DLX2
Lck_Homo sapiens	SULT4A1
Lck_Homo sapiens	LLGL1
Lck_Homo sapiens	CUL5
Lck_Homo sapiens	AASDH
Lck_Homo sapiens	COL6A2
Lck_Homo sapiens	IL1F6
Lck_Homo sapiens	NAA50
Lck_Homo sapiens	CHRNA7
Lck_Homo sapiens	CHRNA6
Lck_Homo sapiens	SULT1C4
Lck_Homo sapiens	TTC5
Lck_Homo sapiens	SULT1B1
Lck_Homo sapiens	CHRNG
Lck_Homo sapiens	TBCA
Lck_Homo sapiens	ALDH1B1
Lck_Homo sapiens	AFF4
Lck_Homo sapiens	ASB4
Lck_Homo sapiens	MYLK2
Lck_Homo sapiens	ASAP2
Lck_Homo sapiens	PRKD3
Lck_Homo sapiens	PDIA5
Lck_Homo sapiens	TBL1X
Lck_Homo sapiens	LAMA2
Lck_Homo sapiens	TBL1XR1
Lck_Homo sapiens	POLR2H
Lck_Homo sapiens	CDH8
Lck_Homo sapiens	RAG2
Lck_Homo sapiens	CACNB4
Lck_Homo sapiens	ACADSB
Lck_Homo sapiens	PLXNC1
Lck_Homo sapiens	FBXO25
Lck_Homo sapiens	ANXA11
Lck_Homo sapiens	NPM1
Lck_Homo sapiens	ACAA2
Lck_Homo sapiens	AKR1A1
Lck_Homo sapiens	LLGL2
Lck_Homo sapiens	MGP
Lck_Homo sapiens	RAD9A
Lck_Homo sapiens	HSPB1
Lck_Homo sapiens	ORC6L
Lck_Homo sapiens	DNAH5
Lck_Homo sapiens	ACBD6
Lck_Homo sapiens	BUB1
Lck_Homo sapiens	TTC1
Lck_Homo sapiens	NLGN1
Lck_Homo sapiens	DNAJA1
Lck_Homo sapiens	MAPK7
Lck_Homo sapiens	SRP14
Lck_Homo sapiens	LDHB
Lck_Homo sapiens	H2AFZ
Lck_Homo sapiens	EIF3A
Lck_Homo sapiens	RPS10
Lck_Homo sapiens	CNGB3
Lck_Homo sapiens	PCDH8
Lck_Homo sapiens	RPS4X
Lck_Homo sapiens	FUS
Lck_Homo sapiens	CD82
Lck_Homo sapiens	SDPR
Lck_Homo sapiens	TOMM70A
Lck_Homo sapiens	PSMB1
Lck_Homo sapiens	SLC9A9
Lck_Homo sapiens	DHFRL1
Lck_Homo sapiens	TOMM34
Lck_Homo sapiens	GYS1
Lck_Homo sapiens	TRAK2
Lck_Homo sapiens	LRP2BP
Lck_Homo sapiens	TBC1D15
Lck_Homo sapiens	NARFL
Lck_Homo sapiens	KIF1C
Lck_Homo sapiens	CPB2
Lck_Homo sapiens	PHKA1
Lck_Homo sapiens	ENC1
Lck_Homo sapiens	ASAP1
Lck_Homo sapiens	ASPRV1
Lck_Homo sapiens	KIF14
Lck_Homo sapiens	ATP11C
Lck_Homo sapiens	AQP4
Lck_Homo sapiens	ZMIZ2
Lck_Homo sapiens	RNF4
Lck_Homo sapiens	IREB2
Lck_Homo sapiens	EEF1A2
Lck_Homo sapiens	CCT7
Lck_Homo sapiens	NOP58
Lck_Homo sapiens	ATG3
Lck_Homo sapiens	TCEB3C
Lck_Homo sapiens	C17orf75
Lck_Homo sapiens	RBM41
Lck_Homo sapiens	REV3L
Lck_Homo sapiens	GNB2L1
Lck_Homo sapiens	INPP4B
Lck_Homo sapiens	CNGA1
Lck_Homo sapiens	ABLIM3
Lck_Homo sapiens	AHCY
Lck_Homo sapiens	SDHA
Lck_Homo sapiens	MMP17
Lck_Homo sapiens	ZGPAT
Lck_Homo sapiens	THNSL1
Lck_Homo sapiens	PDILT
Lck_Homo sapiens	COPB1
Lck_Homo sapiens	TCEAL2
Lck_Homo sapiens	SLC9A3
Lck_Homo sapiens	AGTR1
Lck_Homo sapiens	TRPV2
Lck_Homo sapiens	GALM
Lck_Homo sapiens	DHX37
Lck_Homo sapiens	FERMT1
Lck_Homo sapiens	MMP16
Lck_Homo sapiens	DVL2
Lck_Homo sapiens	POMT1
Lck_Homo sapiens	KRT37
Lck_Homo sapiens	BEGAIN
Lck_Homo sapiens	AMOT
Lck_Homo sapiens	OCRL
Lck_Homo sapiens	ADPRH
Lck_Homo sapiens	PKHD1
Lck_Homo sapiens	WARS
Lck_Homo sapiens	JARID2
Lck_Homo sapiens	ERGIC1
Lck_Homo sapiens	SYN1
Lck_Homo sapiens	PTPRE
Lck_Homo sapiens	RPS4Y2
Lck_Homo sapiens	KLF5
Lck_Homo sapiens	TRAF4
Lck_Homo sapiens	ABCC2
Lck_Homo sapiens	DNAJB6
Lck_Homo sapiens	SETD5
Lck_Homo sapiens	PDE1B
Lck_Homo sapiens	ATP2C1
Lck_Homo sapiens	PSTPIP2
Lck_Homo sapiens	POLE
Lck_Homo sapiens	AFF1
Lck_Homo sapiens	VPS13A
Lck_Homo sapiens	LPAR2
Lck_Homo sapiens	PIH1D1
Lck_Homo sapiens	ADAM17
Lck_Homo sapiens	AC136632.1
Lck_Homo sapiens	CGN
Lck_Homo sapiens	SNRNP70
Lck_Homo sapiens	EDC3
Lck_Homo sapiens	SSBP1
Lck_Homo sapiens	SLC25A6
Lck_Homo sapiens	DEK
Lck_Homo sapiens	ORAI3
Lck_Homo sapiens	CLASP1
Lck_Homo sapiens	EFCAB6
Lck_Homo sapiens	TNK1
Lck_Homo sapiens	CRYZ
Lck_Homo sapiens	SLC1A2
Lck_Homo sapiens	ARID3A
Lck_Homo sapiens	SLC25A4
Lck_Homo sapiens	CCR1
Lck_Homo sapiens	USP3
Lck_Homo sapiens	CYP17A1
Lck_Homo sapiens	PHLDB1
Lck_Homo sapiens	SNAP23
Lck_Homo sapiens	NETO2
Lck_Homo sapiens	PTPN12
Lck_Homo sapiens	ROCK1
Lck_Homo sapiens	UBE2Q2
Lck_Homo sapiens	VRK2
Lck_Homo sapiens	SSFA2
Lck_Homo sapiens	ATXN2
Lck_Homo sapiens	TSC22D1
Lck_Homo sapiens	SRPR
Lck_Homo sapiens	DDX1
Lck_Homo sapiens	UBE2Q1
Lck_Homo sapiens	ADRBK2
Lck_Homo sapiens	BMP2K
Lck_Homo sapiens	AP1G2
Lck_Homo sapiens	BAI2
Lck_Homo sapiens	RAB3IP
Lck_Homo sapiens	RPL17
Lck_Homo sapiens	ZCCHC12
Lck_Homo sapiens	RAB1A
Lck_Homo sapiens	CHRM2
Lck_Homo sapiens	IL13RA1
Lck_Homo sapiens	SFRS16
Lck_Homo sapiens	ADD2
Lck_Homo sapiens	GBE1
Lck_Homo sapiens	SHANK1
Lck_Homo sapiens	RPLP2
Lck_Homo sapiens	MCAM
Lck_Homo sapiens	GSR
Lck_Homo sapiens	SRGAP2
Lck_Homo sapiens	MICAL1
Lck_Homo sapiens	OR1A1
Lck_Homo sapiens	RPL12
Lck_Homo sapiens	RAD50
Lck_Homo sapiens	GRK5
Lck_Homo sapiens	DCX
Lck_Homo sapiens	TTL
Lck_Homo sapiens	KRT19
Lck_Homo sapiens	GCN1L1
Lck_Homo sapiens	GSTA1
Lck_Homo sapiens	STAU1
Lck_Homo sapiens	CHD1
Lck_Homo sapiens	ADCY8
Lck_Homo sapiens	VPS37C
Lck_Homo sapiens	LRIG3
Lck_Homo sapiens	ANAPC4
Lck_Homo sapiens	ATP8A1
Lck_Homo sapiens	DLG3
Lck_Homo sapiens	EIF3C
Lck_Homo sapiens	CLDN7
Lck_Homo sapiens	TAGLN
Lck_Homo sapiens	SMC4
Lck_Homo sapiens	ZNF510
Lck_Homo sapiens	POLDIP3
Lck_Homo sapiens	YTHDF2
Lck_Homo sapiens	SH2D3A
Lck_Homo sapiens	CLPTM1
Lck_Homo sapiens	RRAGC
Lck_Homo sapiens	APEX2
Lck_Homo sapiens	RPS4Y1
Lck_Homo sapiens	ACO1
Lck_Homo sapiens	RPS6KC1
Lck_Homo sapiens	ATP7A
Lck_Homo sapiens	ZZEF1
Lck_Homo sapiens	RPL7
Lck_Homo sapiens	STK39
Lck_Homo sapiens	FASTK
Lck_Homo sapiens	POLD3
Lck_Homo sapiens	JPH3
Lck_Homo sapiens	NCBP2
Lck_Homo sapiens	ABCC8
Lck_Homo sapiens	MAP2K6
Lck_Homo sapiens	VPS13C
Lck_Homo sapiens	CNNM2
Lck_Homo sapiens	SLC4A1AP
Lck_Homo sapiens	EEA1
Lck_Homo sapiens	PRPF18
Lck_Homo sapiens	RANBP9
Lck_Homo sapiens	FABP4
Lck_Homo sapiens	RLF
Lck_Homo sapiens	FUBP1
Lck_Homo sapiens	DSC3
Lck_Homo sapiens	KL
Lck_Homo sapiens	ADCY4
Lck_Homo sapiens	TFAP2B
Lck_Homo sapiens	CIZ1
Lck_Homo sapiens	LDHA
Lck_Homo sapiens	XIRP2
Lck_Homo sapiens	GNAI3
Lck_Homo sapiens	HEATR6
Lck_Homo sapiens	ADAM22
Lck_Homo sapiens	MOV10
Lck_Homo sapiens	MBD1
Lck_Homo sapiens	AATF
Lck_Homo sapiens	EFHD2
Lck_Homo sapiens	MCM7
Lck_Homo sapiens	COG4
Lck_Homo sapiens	OR2T2
Lck_Homo sapiens	MYO16
Lck_Homo sapiens	TWISTNB
Lck_Homo sapiens	MED13L
Lck_Homo sapiens	TUBB2C
Lck_Homo sapiens	PIK3CG
Lck_Homo sapiens	C1orf103
Lck_Homo sapiens	DNAJC1
Lck_Homo sapiens	HDAC1
Lck_Homo sapiens	PRKRA
Lck_Homo sapiens	DOK4
Lck_Homo sapiens	MME
Lck_Homo sapiens	ZFYVE16
Lck_Homo sapiens	MB
Lck_Homo sapiens	ZNF132
Lck_Homo sapiens	CKS1B
Lck_Homo sapiens	TMEM135
Lck_Homo sapiens	LMTK2
Lck_Homo sapiens	XPO5
Lck_Homo sapiens	GARS
Lck_Homo sapiens	PWP1
Lck_Homo sapiens	ITGA2B
Lck_Homo sapiens	PKDREJ
Lck_Homo sapiens	CKAP2L
Lck_Homo sapiens	HEBP1
Lck_Homo sapiens	HSH2D
Lck_Homo sapiens	ANKRD17
Lck_Homo sapiens	BRF1
Lck_Homo sapiens	RHOB
Lck_Homo sapiens	ZFP62
Lck_Homo sapiens	SPTBN2
Lck_Homo sapiens	FCHO2
Lck_Homo sapiens	SPATA5
Lck_Homo sapiens	LTA4H
Lck_Homo sapiens	PES1
Lck_Homo sapiens	PALMD
Lck_Homo sapiens	ALS2
Lck_Homo sapiens	ADM
Lck_Homo sapiens	TFIP11
Lck_Homo sapiens	LIPI
Lck_Homo sapiens	LDLR
Lck_Homo sapiens	TTC21B
Lck_Homo sapiens	FOXB1
Lck_Homo sapiens	LRRC16A
Lck_Homo sapiens	MAPK10
Lck_Homo sapiens	TDRD7
Lck_Homo sapiens	SYCP1
Lck_Homo sapiens	MED1
Lck_Homo sapiens	ANKRD12
Lck_Homo sapiens	KDELC1
Lck_Homo sapiens	KDELR1
Lck_Homo sapiens	UBA7
Lck_Homo sapiens	PLEKHG1
Lck_Homo sapiens	NME5
Lck_Homo sapiens	DCXR
Lck_Homo sapiens	MAST3
Lck_Homo sapiens	SEMA6A
Lck_Homo sapiens	UBE2E2
Lck_Homo sapiens	LCMT1
Lck_Homo sapiens	AP1B1
Lck_Homo sapiens	AP4E1
Lck_Homo sapiens	AP3D1
Lck_Homo sapiens	SHC2
Lck_Homo sapiens	PLXNB2
Lck_Homo sapiens	CTSB
Lck_Homo sapiens	UBASH3B
Lck_Homo sapiens	SHE
Lck_Homo sapiens	CDKN1B
Lck_Homo sapiens	UBE2E1
Lck_Homo sapiens	BFAR
Lck_Homo sapiens	LHX8
Lck_Homo sapiens	SRPK1
Lck_Homo sapiens	UBE2E3
Lck_Homo sapiens	RCAN1
Lck_Homo sapiens	KCNJ1
Lck_Homo sapiens	OR4D5
Lck_Homo sapiens	STAT4
Lck_Homo sapiens	DDX52
Lck_Homo sapiens	FMR1
Lck_Homo sapiens	STAT2
Lck_Homo sapiens	POLB
Lck_Homo sapiens	OTUD7B
Lck_Homo sapiens	OXER1
Lck_Homo sapiens	RCAN3
Lck_Homo sapiens	SETDB1
Lck_Homo sapiens	HPCA
Lck_Homo sapiens	FMNL2
Lck_Homo sapiens	LAT2
Lck_Homo sapiens	AK7
Lck_Homo sapiens	OXR1
Lck_Homo sapiens	RBM8A
Lck_Homo sapiens	CA12
Lck_Homo sapiens	PPFIBP2
Lck_Homo sapiens	HAPLN4
Lck_Homo sapiens	EPB41L3
Lck_Homo sapiens	ABCA12
Lck_Homo sapiens	NRP1
Lck_Homo sapiens	CDK7
Lck_Homo sapiens	TWF2
Lck_Homo sapiens	HBQ1
Lck_Homo sapiens	CSTF3
Lck_Homo sapiens	SLA
Lck_Homo sapiens	SIPA1L3
Lck_Homo sapiens	TOX
Lck_Homo sapiens	PAPOLA
Lck_Homo sapiens	UCP1
Lck_Homo sapiens	KBTBD11
Lck_Homo sapiens	AHR
Lck_Homo sapiens	KBTBD10
Lck_Homo sapiens	KCNC3
Lck_Homo sapiens	SLC12A1
Lck_Homo sapiens	GRIA2
Lck_Homo sapiens	SGOL2
Lck_Homo sapiens	DYRK1A
Lck_Homo sapiens	C6orf168
Lck_Homo sapiens	CCDC37
Lck_Homo sapiens	PHAX
Lck_Homo sapiens	C5orf15
Lck_Homo sapiens	CCDC28A
Lck_Homo sapiens	GRB10
Lck_Homo sapiens	PHF21A
Lck_Homo sapiens	SDC1
Lck_Homo sapiens	RBM38
Lck_Homo sapiens	DDX51
Lck_Homo sapiens	DAB2
Lck_Homo sapiens	PGM1
Lck_Homo sapiens	NSFL1C
Lck_Homo sapiens	NUFIP2
